^FINANCIAL,05/28/2010,706.12,718.55,706.12,718.52,319063,141287
ASIA,05/28/2010,5.7,5.7,5.7,5.7,5000,0
BDO,05/28/2010,43,43.5,43,43.5,2150300,49287150
BPI,05/28/2010,44.5,45,44,44.5,1668600,49236750
CHIB,05/28/2010,437.5,440,437.5,440,17680,1701600
CSB,05/28/2010,28,28,28,28,500,0
MBT,05/28/2010,55.5,57,55.5,57,1614900,26353200
PNB,05/28/2010,28.5,29,28.5,29,914400,7164900
PSB,05/28/2010,49.5,49.5,49.5,49.5,1100,0
PTC,05/28/2010,62,62,62,62,1000,0
RCB,05/28/2010,18.5,18.75,18.5,18.75,288000,843750
SECB,05/28/2010,60.5,62,60.5,62,298700,6970000
UBP,05/28/2010,40,40.5,40,40,32500,0
COL,05/28/2010,10.25,10.5,10.25,10.5,4200,0
I,05/28/2010,4.6,4.6,4.4,4.5,12000,0
MED,05/28/2010,0.37,0.37,0.36,0.36,60000,0
MFC,05/28/2010,700,700,700,700,100,0
NRCP,05/28/2010,1.5,1.54,1.5,1.54,31000,0
PSE,05/28/2010,270,272.5,270,272.5,5250,-270000
SLF,05/28/2010,1260,1260,1260,1260,10,0
V,05/28/2010,1.44,1.44,1.44,1.44,100000,0
^INDUSTRIAL,05/28/2010,4921.65,5033.05,4921.65,5025.41,778224,155808
ACR,05/28/2010,0.86,0.87,0.86,0.86,1040000,-43000
AP,05/28/2010,16.25,16.5,16,16.25,8274400,12152250
EDC,05/28/2010,4.95,5,4.95,4.95,45619000,3286800
FGEN,05/28/2010,10.75,11,10.5,10.75,7510100,-2139725
FPH,05/28/2010,56,57,56,56.5,885800,23269950
MER,05/28/2010,174,176,172,174,371700,27423400
MWC,05/28/2010,15.25,15.5,15.25,15.5,1983800,5821925
PCOR,05/28/2010,6.7,6.8,6.7,6.7,49000,-33500
PNX,05/28/2010,7,7,6.9,7,110000,0
PWR,05/28/2010,0.28,0.28,0.28,0.28,180000,0
TA,05/28/2010,1.2,1.2,1.16,1.2,668000,0
AMC,05/28/2010,10.5,10.75,10.5,10.5,101100,257250
ANI,05/28/2010,13.25,13.25,13,13.25,63500,39000
GSMI,05/28/2010,31.5,32,31.5,31.5,146000,510300
JFC,05/28/2010,60,61.5,60,61,1497700,82873750
PIP,05/28/2010,2.75,2.8,2.75,2.75,1322000,-1925000
RFM,05/28/2010,0.96,0.96,0.94,0.95,4800000,142500
ROX,05/28/2010,2.6,2.6,2.6,2.6,3000,0
SFI,05/28/2010,0.185,0.185,0.17,0.175,17380000,-1662800
SMB,05/28/2010,9.9,10,9.8,10,197000,-1346400
SMC,05/28/2010,71,72.5,69.5,72.5,67800,0
SMCB,05/28/2010,70.5,73,70.5,73,22600,701900
TDY,05/28/2010,2.8,2.8,2.75,2.75,62000,0
TUNA,05/28/2010,1.62,1.62,1.58,1.58,861000,79000
URC,05/28/2010,24.5,24.75,24.5,24.75,1531100,10910275
VITA,05/28/2010,0.28,0.32,0.28,0.32,300000,-3200
CMT,05/28/2010,0.91,0.92,0.91,0.91,1780000,-914200
EEI,05/28/2010,3.5,3.5,3.45,3.45,3005000,175000
HLCM,05/28/2010,5.8,5.8,5.7,5.8,1314000,-2285000
RCM,05/28/2010,4.2,4.25,4.2,4.25,309000,-92400
T,05/28/2010,3.55,3.55,3.45,3.45,91000,0
VUL,05/28/2010,1.04,1.04,0.96,0.97,1970000,-389000
COAT,05/28/2010,2.3,2.3,2.28,2.3,170000,299000
ALPHA,05/28/2010,47.5,47.5,47.5,47.5,600,0
IMI,05/28/2010,12.5,13,12.5,13,339600,-1300000
MUSX,05/28/2010,0.0725,0.075,0.07,0.0725,50200000,0
SPH,05/28/2010,2.6,2.6,2.55,2.55,109000,0
^HOLDING,05/28/2010,2057.44,2150.02,2057.44,2150.02,1006237,257489
AAA,05/28/2010,0.2,0.2,0.2,0.2,10000,0
ABA,05/28/2010,0.47,0.47,0.44,0.44,18580000,48600
AC,05/28/2010,325,337.5,325,335,670550,55291875
AEV,05/28/2010,17,17.75,17,17.75,6675000,-6841000
AGI,05/28/2010,5.4,5.7,5.4,5.6,22056000,97053700
AJO,05/28/2010,0.036,0.036,0.035,0.035,2500000,0
ANS,05/28/2010,2.18,2.18,2.18,2.18,30000,-32700
APM,05/28/2010,0.011,0.011,0.011,0.011,112000000,22000
ATN,05/28/2010,4.45,4.6,4.45,4.6,99000,0
BPC,05/28/2010,3.7,3.7,3.6,3.65,6092000,4790150
DMC,05/28/2010,15.5,16,15.25,15.5,11429700,-3945975
FDC,05/28/2010,2.1,2.12,2.1,2.1,246000,0
FJPB,05/28/2010,1.52,1.52,1.52,1.52,2000,0
HI,05/28/2010,2.28,2.28,2.28,2.28,10000,0
JGS,05/28/2010,11.75,12.75,11.5,12.75,10826900,3119850
JOH,05/28/2010,1.92,1.92,1.92,1.92,2000,0
LIHC,05/28/2010,7.5,7.8,7.5,7.8,172000,0
MHC,05/28/2010,0.6,0.6,0.57,0.57,1080000,0
MIC,05/28/2010,2.95,2.95,2.85,2.85,37000,-28500
MPI,05/28/2010,2.9,2.95,2.9,2.9,15416000,25820000
PA,05/28/2010,0.065,0.065,0.065,0.065,2700000,0
POPI,05/28/2010,0.41,0.41,0.41,0.41,50000,0
PRIM,05/28/2010,1.6,1.6,1.6,1.6,169000,0
SINO,05/28/2010,0.27,0.27,0.27,0.27,200000,0
SM,05/28/2010,387.5,397.5,387.5,397.5,376060,82191925
SOC,05/28/2010,2.32,2.34,2.26,2.26,500000,0
ZHI,05/28/2010,0.16,0.18,0.16,0.17,630000,0
^PROPERTY,05/28/2010,1146.7,1195.83,1146.7,1177.62,681472,-126688
ALCO,05/28/2010,0.17,0.185,0.17,0.185,940000,-107100
ALI,05/28/2010,13.5,13.75,13.25,13.5,6942600,32963900
BEL,05/28/2010,1.82,1.84,1.82,1.82,502000,0
BRN,05/28/2010,2.95,3.05,2.95,3.05,130000,0
CDC,05/28/2010,1.66,1.66,1.66,1.66,23000,13280
CEI,05/28/2010,0.037,0.039,0.037,0.038,21900000,0
CHI,05/28/2010,2.1,2.1,2.1,2.1,9000,0
CYBR,05/28/2010,0.63,0.63,0.63,0.63,200000,0
ELI,05/28/2010,0.41,0.41,0.41,0.41,210000,0
ETON,05/28/2010,3.15,3.2,3.1,3.2,285000,25200
FLI,05/28/2010,0.92,0.93,0.92,0.93,35480000,7774000
IRC,05/28/2010,0.85,0.89,0.83,0.85,160000,0
LND,05/28/2010,0.41,0.41,0.39,0.39,350000,0
MEG,05/28/2010,1.26,1.28,1.24,1.28,52770000,21417160
MRC,05/28/2010,0.8,0.82,0.8,0.82,1110000,0
PO,05/28/2010,2.65,2.65,2.55,2.6,14000,-13000
RLC,05/28/2010,13.75,14,13.5,13.75,2235100,12633450
SHNG,05/28/2010,1.78,1.78,1.76,1.76,36000,5280
SLI,05/28/2010,0.74,0.74,0.74,0.74,10000,0
SMDC,05/28/2010,6.2,6.5,6.1,6.3,8469000,6500000
SMPH,05/28/2010,10.75,11,10.25,10.5,35176300,-205361175
SUN,05/28/2010,0.48,0.48,0.45,0.47,260000,0
VLL,05/28/2010,1.62,1.64,1.6,1.62,18035000,-2539580
^SERVICE,05/28/2010,1412.28,1452.68,1412.28,1448,526164,90565
ABS,05/28/2010,38,38.5,38,38.5,162400,0
GMA7,05/28/2010,6.6,6.6,6.4,6.4,571000,0
MB,05/28/2010,0.54,0.54,0.54,0.54,290000,0
DGTL,05/28/2010,1.36,1.36,1.34,1.36,2181000,-2280000
GLO,05/28/2010,895,905,885,885,47120,-10895750
LIB,05/28/2010,4.15,4.15,4.05,4.1,166000,0
PLTL,05/28/2010,7.7,7.7,7.7,7.7,10000,0
TEL,05/28/2010,2400,2400,2385,2400,83330,17605900
BHI,05/28/2010,0.0625,0.0625,0.0625,0.0625,1400000,0
DFNN,05/28/2010,7.7,7.8,7.3,7.6,17000,0
